"","Date","Site","ID","Lat","Lon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m","Road_Length_25_m","Road_Length_50_m","Road_Length_100_m","Road_Length_200_m","Dist_to_Nearest_Feeder_m"
"323",2023-03-01,1,207,45.43018,-73.93834,1,2.55223355640996,2.97420984217433,2.75208313752853,3.35467527560386,3.4690537701859,4.51053450963926,4.0726446416575,5.29744317048421,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2465784678802
"324",2023-03-01,1,217,45.43068,-73.93987,1,3.57500502048342,4.68626790035167,6.03655965895819,8.8509121581249,4.31644184652466,4.58610686372338,6.83366687509286,9.18303153762087,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.86746703317
"325",2023-03-03,1,206,45.43018,-73.93834,1,2.55223355640996,2.97420984217433,2.75208313752853,3.35467527560386,3.4690537701859,4.51053450963926,4.0726446416575,5.29744317048421,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2465784678802
"326",2023-03-03,1,225,45.42939,-73.93892,1,3.39612745946771,3.79306204300169,2.61674461182578,5.74690942306948,3.66550468772404,3.66552237063947,3.37656234699743,6.41878914125136,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.163135522006
"327",2023-03-03,1,207,45.42938,-73.93833,1,3.75401423152021,2.22563202385086,4.20423637433619,4.64312365643136,4.47063134413827,3.54879508096539,4.94591004772658,5.92837020074916,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1761121224676
"328",2023-03-03,1,219,45.43269,-73.93982,1,20.3859376578495,13.3868720494755,10.6017202483591,11.1955303219063,9.0035907861007,8.50236730258821,8.96200144826095,10.9899436729816,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.98655398766
"329",2023-03-03,1,217,45.43277,-73.93998,1,18.5717904168732,14.1167129989555,11.9945870610642,11.9972289652034,9.27012591781917,7.87469769216758,9.17503904390825,11.1153037502994,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.959613218951
"330",2023-03-03,1,212,45.42983,-73.93833,1,0.885725933741495,3.70061656608302,3.27008873239677,3.55360220510433,1.53715838776291,4.85753586441649,4.59853501954835,5.11593227387946,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3406451421628
"331",2023-03-09,1,217,45.42869,-73.93668,1,2.59752162127698,3.87461872690744,5.57406224239388,4.52226883656446,4.04046367314068,4.59909219051329,6.15573893728041,6.0399199400514,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.281505995304
"332",2023-03-09,1,219,45.43029,-73.9382,1,3.10713707860245,2.9385784816183,2.50873338244232,3.02854123307577,4.54927160691865,4.5290954216831,4.07675823572691,5.08655353419717,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1139274986553
"333",2023-03-09,1,206,45.43018,-73.93822,1,4.69811506072178,3.26516245859835,2.66775309106336,3.03196230236694,5.1379564085049,4.86974670223665,4.1265798336254,4.99014269416379,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8994842676638
"334",2023-03-09,1,225,45.43,-73.93819,1,5.22972479852805,3.98993120271169,2.97539920066832,3.04442921024467,5.42705559816602,5.26501596438782,4.49463904730568,4.8493391478695,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2556813604174
"335",2023-03-12,1,212,45.43016,-73.93791,1,7.79870992363121,3.98998975310613,2.33064499394252,2.61542195699632,5.73032673585621,5.27785416407149,4.22567766011368,4.5923221037158,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8442356422714
"336",2023-03-12,1,217,45.43125,-73.93852,1,8.99048878596376,5.69886186603615,3.53087397432532,4.8282737885216,7.56885323699175,6.78940564266579,6.2176681458499,7.3784444162699,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.776875091935
"337",2023-03-12,1,219,45.42934,-73.93868,1,3.09783818738749,3.5976125660336,3.42993881571837,5.43725346646162,3.74067340989848,4.0029868715985,4.3101853660647,6.29295045453532,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3483669803361
"338",2023-03-12,1,225,45.42934,-73.93868,1,3.09783818738749,3.5976125660336,3.42993881571837,5.43725346646162,3.74067340989848,4.0029868715985,4.3101853660647,6.29295045453532,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3483669803361
"339",2023-03-15,1,206,45.43,-73.93803,1,8.77703947841457,4.37955317934833,2.80885083553395,2.71947262253246,5.67787134680899,5.46104029872349,4.53725912298034,4.47494636742875,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2139414053472
"340",2023-03-15,1,225,45.43,-73.93803,1,8.77703947841457,4.37955317934833,2.80885083553395,2.71947262253246,5.67787134680899,5.46104029872349,4.53725912298034,4.47494636742875,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2139414053472
"341",2023-03-15,1,212,45.43023,-73.93995,1,3.64391037305842,3.50567183442372,4.91147247137657,7.80695662985617,3.18483013127744,3.94452120982113,5.2244607813106,8.44222737910603,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.786279424943
"342",2023-03-15,1,217,45.43001,-73.93832,1,2.71371365127917,3.50443703037242,2.98826008438671,3.37003916169699,3.7438037158907,4.98740245663456,4.39427510210803,5.17693714364537,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06624308251959
"343",2023-03-15,1,219,45.43006,-73.93808,1,7.95065423462288,4.03225780301116,2.75935992928623,2.77448499163175,5.62883300642736,5.33595104380932,4.41941338373375,4.61426415804315,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1513279468006
"344",2023-03-19,1,206,45.4301,-73.93834,1,2.72025482029968,3.18667809757193,2.88948067959603,3.38259713195789,3.61018555395779,4.7493483228499,4.23484365491366,5.26190195927558,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42372799261287
"345",2023-03-19,1,219,45.4301,-73.93834,1,2.72025482029968,3.18667809757193,2.88948067959603,3.38259713195789,3.61018555395779,4.7493483228499,4.23484365491366,5.26190195927558,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42372799261287
"346",2023-03-19,1,225,45.42914,-73.93837,1,4.25048304622799,2.57771699495951,4.30503762828749,5.42053065405943,5.09910642977104,3.86006453819813,4.84436275837796,6.35259162650092,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7725233678494
"347",2023-03-19,1,212,45.43007,-73.93894,1,1.31646092214005,1.8516854755442,2.86313524753268,5.30467804173362,1.97940853462057,2.54097013246958,3.67811508300053,6.72726649133145,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9358792405199
"348",2023-03-19,1,217,45.43007,-73.93894,1,1.31646092214005,1.8516854755442,2.86313524753268,5.30467804173362,1.97940853462057,2.54097013246958,3.67811508300053,6.72726649133145,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9358792405199
"349",2023-03-21,1,215,45.43667,-73.93143,1,3.97900699258093,5.37735535651035,8.62810564648354,8.57100497997358,4.36332109709437,6.12999032497894,8.37470719530915,8.11728627081785,118.3,1085.63333333333,1327.46666666667,1357.2679245283,355,286.666666666667,269.583333333333,272.735849056604,20,13.3333333333333,11.6666666666667,11.6981132075472,15,10,8.75,8.77358490566038,0,0,0,0,5,3.33333333333333,2.91666666666667,2.92452830188679,0,0,0,0,0,1675.47048118829,1494.32294387996,1490.96396267309,0,118.356805183873,105.56037336161,99.2159941633552,0,11.5470053837925,10.2985730108887,9.94907205889531,0,8.66025403784439,7.72392975816656,7.46180404417149,0,0,0,0,0,2.88675134594813,2.57464325272219,2.48726801472383,0,0,0,0,293.746890628582,1007.43022575699,2634.71509174442,9596.04030147337,114.505000576105
"350",2023-03-21,1,211,45.43667,-73.93143,1,3.97900699258093,5.37735535651035,8.62810564648354,8.57100497997358,4.36332109709437,6.12999032497894,8.37470719530915,8.11728627081785,118.3,1085.63333333333,1327.46666666667,1357.2679245283,355,286.666666666667,269.583333333333,272.735849056604,20,13.3333333333333,11.6666666666667,11.6981132075472,15,10,8.75,8.77358490566038,0,0,0,0,5,3.33333333333333,2.91666666666667,2.92452830188679,0,0,0,0,0,1675.47048118829,1494.32294387996,1490.96396267309,0,118.356805183873,105.56037336161,99.2159941633552,0,11.5470053837925,10.2985730108887,9.94907205889531,0,8.66025403784439,7.72392975816656,7.46180404417149,0,0,0,0,0,2.88675134594813,2.57464325272219,2.48726801472383,0,0,0,0,293.746890628582,1007.43022575699,2634.71509174442,9596.04030147337,114.505000576105
"351",2023-03-21,1,225,45.42905,-73.93892,1,1.96654635846403,2.46026840724482,3.24118836538717,6.47547551984949,3.31575056455376,3.57822320012501,3.80435353621277,6.76172040846502,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.04360627558
"352",2023-03-21,1,217,45.43133,-73.93887,1,11.6881262490553,8.15557292698421,4.96065083295587,5.92103325585401,7.8678023093827,8.64013675007978,7.26266972234179,8.37843053924056,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.783045377109
"353",2023-03-21,1,206,45.4333,-73.93993,1,8.01923573824805,7.49167035741288,9.96621181981689,11.1536655911305,3.77099741135698,6.59329009525828,9.6637913099832,10.9756298855187,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.039917857113
"354",2023-03-21,1,210,45.43189,-73.94028,1,15.7071279168372,16.7496135335983,16.9773126982092,12.9508922842571,8.30103165665961,7.78447704229398,8.8249300674202,10.4187360739934,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.358654663164
"355",2023-03-24,1,217,45.43008,-73.93829,1,3.60773806734713,3.45764733016446,2.90320097829539,3.26206041300797,4.3941008268975,4.95356660896043,4.30879950630713,5.13910404881358,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82350921684385
"356",2023-03-24,1,206,45.43008,-73.93829,1,3.60773806734713,3.45764733016446,2.90320097829539,3.26206041300797,4.3941008268975,4.95356660896043,4.30879950630713,5.13910404881358,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82350921684385
"357",2023-03-25,1,215,45.43704,-73.93157,1,4.80712672199699,5.54186372829762,8.66179413634224,9.72233618112709,5.29564417073681,6.54461954349349,8.97086500756837,8.9860447651234,118.3,1085.63333333333,1327.46666666667,1267.37647058824,355,286.666666666667,269.583333333333,271.666666666667,20,13.3333333333333,11.6666666666667,12.0588235294118,15,10,8.75,8.82352941176471,0,0,0,0,5,3.33333333333333,2.91666666666667,3.03921568627451,0,0,0,0,0,1675.47048118829,1494.32294387996,1449.04795608541,0,118.356805183873,105.56037336161,100.829889748361,0,11.5470053837925,10.2985730108887,9.80696031338127,0,8.66025403784439,7.72392975816656,7.45575182621563,0,0,0,0,0,2.88675134594813,2.57464325272219,2.46544749945097,0,0,0,0,356.747898488657,990.5649253326,2728.99083288707,9282.10184238549,102.927075133643
"358",2023-03-27,1,217,45.43124,-73.93874,1,12.4938650661315,6.85850677529159,4.17891582144251,5.41251827785323,7.54519602480355,7.66035185934013,6.73999151921214,7.91608162123396,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.525329740724
"359",2023-03-27,1,206,45.4333,-73.93986,1,7.18860040329795,6.38378171085563,9.29267929703675,10.8003888701614,4.28050754863756,6.10184258072319,9.5668740607323,10.9053370186073,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.810464587398
"360",2023-03-27,1,212,45.43161,-73.93625,1,6.06020391036052,2.53865973762761,1.30747849409837,0.959861486883176,6.0331536072131,4.48262105684277,3.42221700215801,3.03695996638155,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.200611056214
"361",2023-03-29,1,217,45.42998,-73.93839,1,1.53362846859843,3.25957718779601,3.00444690863761,3.57739157191818,2.36040850157984,4.74680617710129,4.38019934736399,5.32771335127904,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71157629014094
"362",2023-03-29,1,206,45.43075,-73.93958,1,2.71794801234228,2.80214396732638,5.90893986504099,8.24529858907451,3.32623532069874,3.5823600486463,7.01389787466514,9.03676752079839,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.338807751555
"363",2023-03-29,1,225,45.43071,-73.93564,1,4.62522871884785,2.38645693550134,1.3211895620951,0.998556165088974,4.55075510339006,4.01370958057156,3.19815928893522,3.05072091051765,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.609626125888
"364",2023-03-29,1,212,45.43137,-73.93613,1,4.58294440263149,2.66652234897104,1.25305176764949,0.963940803061446,5.14350512965957,4.66439842175283,3.2515163210272,2.93381600883001,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.882350331824
"365",2023-04-03,1,225,45.435,-73.93894,1,0.174060113200473,2.9871237123166,1.90543859048059,4.26364127535512,0.813561056770134,6.34274936081347,5.16824048135452,8.27513705465278,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9304525559253,549.689633491818
"366",2023-04-03,1,217,45.42993,-73.93839,1,1.15683643537337,3.33777688009179,3.07767461870454,3.61152669230223,1.89706279460167,4.74261622043554,4.44121952994504,5.29380457569872,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1211290354241
"367",2023-04-03,1,206,45.43034,-73.93778,1,2.63252915071923,2.7354522935155,1.9709422152542,2.6338697318808,4.3240583067765,4.74052110040235,3.94855589337133,4.71290002351355,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7425813810129
"368",2023-04-03,1,212,45.43137,-73.93654,1,0.183161887034865,1.76496371395084,1.18119843671367,1.40906446324356,1.13638426791753,4.00386164690948,3.21937942583858,3.71281849751673,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.26485995996
"369",2023-04-03,1,215,45.43869,-73.9311,1,16.5738011600408,12.1794903661803,8.94919530126074,8.30990003747792,9.01359467910668,9.26784717852021,8.66923396554887,9.15138102290335,118.3,107.25,777.792307692308,1357.1431372549,355,305,261.538461538462,207.745098039216,20,18.75,14.2307692307692,9.90196078431372,15,11.25,8.07692307692308,4.11764705882353,0,0,0,0,5,5,3.84615384615385,2.84313725490196,0,0,0,0,0,22.1,1278.5597877179,1463.10111984851,0,100,105.086960327004,91.5058125229769,0,2.5,8.37808496568922,8.91572745649122,0,7.5,7.78311782494156,6.76061257231482,0,0,0,0,0,0,2.19264504826757,2.50098019999845,0,0,0,0,96.5856783539663,457.053956735848,3601.6212687202,9081.02952230349,160.602441954355
"370",2023-04-13,1,225,45.43069,-73.93906,1,1.90436567363847,2.53322251018744,3.66509604749971,5.95951365720373,2.14480322846323,3.43805009337213,5.40453288906923,7.77882289204241,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.4884227430855
"371",2023-04-13,1,217,45.43155,-73.93067,1,0.0474846989462672,0.0484277770141369,0.0691242111753614,0.716583014076067,0.0175784917186093,0.0216716041335343,0.296014384913246,2.80572259176017,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.45798086125,197.934634624752
